movieId,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,label
101142,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101283,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101360,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
101362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
101415,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
101423,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101525,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
101529,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
101531,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
101577,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
101612,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
101739,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
101741,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
101765,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
101864,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
101884,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
101895,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
101962,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
101973,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
102007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
102025,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
102033,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
102066,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
102070,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
102084,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
102088,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
102123,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102125,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2
102165,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
102194,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
102217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
102338,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
102378,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
102407,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
102445,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
102481,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102590,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
102602,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102666,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102684,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
102686,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102716,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2
102720,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
102735,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
102742,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
102747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102749,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
102760,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
102800,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
102802,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
102819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
102823,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
102852,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
102880,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
102903,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2
102984,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
102993,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103027,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
103042,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2
103048,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103075,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2
103085,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
103107,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
103137,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
103141,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103171,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103210,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
103219,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
103221,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
103228,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
103233,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
103235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
103245,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
103249,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
103253,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
103335,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
103339,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
103341,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
103366,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
103372,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103384,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
103449,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1
103483,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
103502,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
103539,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
103543,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
103602,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103606,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
103609,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103624,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
103655,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
103685,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
103688,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
103755,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
103772,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
103801,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
103810,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
103819,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103865,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103883,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103980,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
103984,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104017,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
104069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104074,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
104076,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104078,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104129,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
104141,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
104211,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104218,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104241,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104243,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2
104245,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
104283,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
104303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
104337,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
104339,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104374,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
104419,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
104457,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
104644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104760,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
104780,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
104837,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
104841,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
104863,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
104875,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
104879,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
104906,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
104908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
104913,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
104925,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
105020,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
105037,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105121,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
105197,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
105211,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
105213,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
105246,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
105250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
105254,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105325,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
105351,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
105355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
105468,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105504,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
105540,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
105585,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
105593,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105653,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
105720,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105731,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
105746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
105755,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
105801,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
105835,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
105844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
105954,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
106002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
106062,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106072,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
106100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
106144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
106330,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
106438,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106441,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
106487,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
106489,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
106491,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
106540,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106542,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106594,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
106642,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
106648,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
106696,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
106766,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
106782,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106785,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
106839,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
106873,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
106883,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106889,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
106916,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
106918,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106920,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
106927,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
107013,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
107069,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
107141,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
107159,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
107314,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
107338,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107348,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107406,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
107408,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
107410,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
107412,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
107436,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2
107447,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107449,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107462,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
107565,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107630,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107702,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107723,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
107771,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
107780,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
107846,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
107945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
107951,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107953,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
107962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
107997,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
107999,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
108078,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
108090,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
108156,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108188,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
108190,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2
108192,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
108540,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
108601,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
108689,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2
108715,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108727,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
108729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
108795,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
108928,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108932,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
108945,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2
108949,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
108981,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
109042,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
109161,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
109183,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109187,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
109191,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
109241,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109282,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
109295,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
109313,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109317,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109374,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
109383,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
109416,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109483,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109487,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
109569,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
109576,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109578,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
109596,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
109633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
109673,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
109687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
109723,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
109846,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109848,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2
109850,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
109853,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
109864,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
109895,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109897,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
109941,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109968,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
109971,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110102,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
110127,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
110130,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110281,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
110286,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
110297,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110330,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
110350,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
110387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
110501,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
110541,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110553,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
110586,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
110591,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
110603,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
110611,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
110655,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110669,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110718,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110730,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
110746,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
110771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
110773,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
110781,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
110826,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
110882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
111113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111146,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111320,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
111362,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
111364,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
111375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
111443,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111551,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2
111617,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111622,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111659,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
111663,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
111680,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111732,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
111743,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
111759,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
111781,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
111785,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
111795,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111800,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
111844,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
111913,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
